university;active;begin_date;deadline;min_advance;min_papa;format;study_level;year;semester;language;description;available_slots;note;highest_papa_winner;minimum_papa_winner;selected
1;True;2024-03-19;2024-05-03;20;3.5;P;PRE;2024;2;es;"Realizar una actividad académica reconocible dentro del plan de estudios que cursa el
estudiante en la Universidad Nacional de Colombia. Las actividades académicas están
descritas y reglamentadas por la Resolución 13 del 9 de julio de 2021 de la Vicerrectoría
Académica: http://www.legal.unal.edu.co/rlunal/home/doc.jsp?d_i=98445.";50;;4.2;4.0;10
4;True;2024-02-20;2024-06-20;15;4;P;PRE;2020;1;es;Realizar una actividad académica reconocible dentro del plan de estudios que cursa el estudiante en la Universidad Nacional de Colombia. Las actividades académicas están descritas y reglamentadas por la Resolución 13 del 9 de julio de 2021 de la Vicerrectoría Académica: http://www.legal.unal.edu.co/rlunal/home/doc.jsp?d_i=98445.;30;;4.5;4.1;5
7;True;2024-03-21;2024-05-21;25;3.5;P;POS;2021;1;it;Participar en un programa de intercambio estudiantil en la Universidad Nacional Autónoma de México (UNAM). Para más información sobre los programas de intercambio, visita el siguiente enlace: https://www.unam.mx/international.;20;;4.4;4.2;10
3;True;2024-02-20;2024-03-20;20;3.5;P;PRE;2020;2;es;Realizar una actividad académica reconocible dentro del plan de estudios que cursa el estudiante en la Universidad Politécnica de Milano. Las actividades académicas están descritas y reglamentadas por la Resolución 13 del 9 de julio de 2021 de la Vicerrectoría Académica: http://www.legal.unal.edu.co/rlunal/home/doc.jsp?d_i=98445.;40;;4.3;4.1;15
5;False;2023-02-21;2023-03-31;30;3;P;PRE;2021;2;es;Participar en un programa de intercambio estudiantil en la Universidad Autónoma de Barcelona. Para más información sobre los programas de intercambio, visita el siguiente enlace: https://www.uab.cat/web/universitat-autonoma-de-barcelona-1345467954409.html.;15;;4.15;4.10;15
6;False;2024-01-20;2024-02-20;15;4.2;P;PRE;2020;1;fr;Participar en un programa de intercambio estudiantil en Arts et Métiers ParisTech. Para más información sobre los programas de intercambio, visita el siguiente enlace: https://artsetmetiers.fr/fr.;25;;4.1;4.0;10
2;True;2024-04-04;2024-07-21;20;3;P;PRE;2021;1;en;Realizar una actividad académica reconocible dentro del plan de estudios que cursa el estudiante en la Universidad King Abdullah University of Science and Technology - KAUST. Las actividades académicas están descritas y reglamentadas por la Resolución 13 del 9 de julio de 2021 de la Vicerrectoría Académica: http://www.legal.unal.edu.co/rlunal/home/doc.jsp?d_i=98445.;35;;4.1;4.1;19
1;False;2023-04-20;2023-05-20;20;3;V;PRE;2020;2;en;Participar en un programa de intercambio estudiantil en la Universidad de Ulsan. Para más información sobre los programas de intercambio, visita el siguiente enlace: https://www.ulsan.ac.kr/.;10;;4.5;4.3;10
